,userId,movieId,timestamp
35843,377,1269,2012-06-22 06:11:08
35844,377,1274,2012-06-22 05:35:15
35845,377,1345,2012-06-22 05:11:30
35846,377,1371,2012-06-22 05:10:46
35847,377,1503,2012-06-22 05:22:48
35848,377,1517,2012-06-22 06:45:10
35849,377,1927,2012-06-22 05:38:15
35850,377,1942,2012-06-22 05:39:09
35851,377,1947,2012-06-22 05:11:35
35852,377,2105,2012-06-22 05:10:31
35853,377,2123,2012-06-22 05:37:47
35854,377,2384,2012-06-22 06:47:38
35855,377,2641,2012-06-22 05:11:41
35856,377,2683,2012-06-22 06:45:18
35857,377,2699,2012-06-22 06:08:27
35858,377,2791,2012-06-22 05:35:00
35859,377,2792,2012-06-22 05:35:03
35860,377,2858,2012-06-22 05:44:51
35861,377,2971,2012-06-22 05:38:21
35862,377,3363,2012-06-22 05:45:21
35863,377,3524,2012-06-22 06:11:39
35864,377,3701,2012-06-22 05:37:08
35865,377,3726,2012-06-22 06:14:53
35866,377,3841,2012-06-22 05:34:38
35867,377,3928,2012-06-22 05:23:51
35868,377,4039,2012-06-22 05:53:58
35869,377,4079,2012-06-22 05:44:17
35870,377,4571,2012-06-22 05:11:57
35871,377,4713,2012-06-22 05:40:27
35872,377,4792,2012-06-22 05:17:13
35873,377,5027,2012-06-22 05:54:15
35874,377,5049,2012-06-22 05:21:39
35875,377,5468,2012-06-22 05:18:31
35876,377,5481,2012-06-22 06:45:07
35877,377,5706,2012-06-22 05:15:20
35878,377,5919,2012-06-22 05:51:38
35879,377,5979,2012-06-22 06:44:10
35880,377,6656,2012-06-22 06:44:32
35881,377,6787,2012-06-22 05:39:17
35882,377,6899,2012-06-22 05:37:16
35883,377,7104,2012-06-22 05:17:58
35884,377,7379,2012-06-22 05:35:34
35885,377,7706,2012-06-22 05:53:13
35886,377,7834,2012-06-22 05:29:37
35887,377,8138,2012-06-22 06:44:14
35888,377,8610,2012-06-22 05:39:01
35889,377,8641,2012-06-22 05:48:50
35890,377,30812,2012-06-22 06:46:37
35891,377,42556,2012-06-22 05:22:25
35892,377,51662,2012-06-22 05:20:19
35893,377,56176,2012-06-22 05:40:42
35894,377,56837,2012-06-22 06:13:31
35895,377,71302,2012-06-22 06:44:05
35896,377,72998,2012-06-22 06:45:57
35897,378,1,2015-10-20 13:26:16
35898,378,36,2015-10-20 13:17:58
35899,378,527,2015-10-20 12:57:54
35900,378,1193,2015-10-20 13:17:31
35901,378,1213,2015-10-20 13:03:36
35902,378,2329,2015-10-20 12:58:47
35903,378,2959,2015-10-20 12:58:07
35904,378,3114,2015-10-20 13:20:03
35905,378,3949,2015-10-20 13:25:08
35906,378,4011,2015-10-20 13:18:58
35907,378,4226,2015-10-20 13:32:07
35908,378,6539,2015-10-20 13:31:24
35909,378,8798,2015-10-20 13:24:45
35910,378,33794,2015-10-20 13:26:18
35911,378,44191,2015-10-20 13:16:21
35912,378,63082,2015-10-20 13:16:39
35913,378,64716,2015-10-20 13:23:36
35914,378,68358,2015-10-20 13:31:34
35915,378,68954,2015-10-20 13:03:26
35916,378,74458,2015-10-20 13:16:47
35917,378,78499,2015-10-20 13:16:29
35918,378,79132,2015-10-20 12:57:46
35919,378,91500,2015-10-20 13:25:28
35920,378,97304,2015-10-20 13:16:16
35921,378,99114,2015-10-20 13:03:15
35922,378,109487,2015-10-20 13:31:12
35923,378,116797,2015-10-20 13:16:19
35924,379,19,1996-11-07 20:12:36
35925,379,21,1996-11-07 20:12:36
35926,379,34,1996-11-07 20:11:39
35927,379,110,1996-11-07 20:09:41
35928,379,150,1996-11-07 20:06:41
35929,379,153,1996-11-07 20:07:27
35930,379,161,1996-11-07 20:09:41
35931,379,208,1996-11-07 20:09:41
35932,379,292,1996-11-07 20:09:02
35933,379,296,1996-11-07 20:06:42
35934,379,316,1996-11-07 20:08:12
35935,379,339,1996-11-07 20:10:21
35936,379,344,1996-11-07 20:07:27
35937,379,349,1996-11-07 20:08:12
35938,379,356,1996-11-07 20:08:12
35939,379,377,1996-11-07 20:10:59
35940,379,380,1996-11-07 20:06:42
35941,379,434,1996-11-07 20:09:02
35942,379,480,1996-11-07 20:09:02
35943,379,500,1996-11-07 20:10:59
35944,379,527,1996-11-07 20:12:36
35945,379,539,1996-11-07 20:12:36
35946,379,587,1996-11-07 20:11:39
35947,379,589,1996-11-07 20:10:21
35948,379,590,1996-11-07 20:06:41
35949,379,592,1996-11-07 20:06:41
35950,379,597,1996-11-07 20:11:39
35951,380,1,2017-04-28 22:59:05
35952,380,2,2017-04-28 22:58:15
35953,380,6,2017-05-08 21:24:23
35954,380,10,2017-04-28 22:49:47
35955,380,12,2017-05-01 19:47:45
35956,380,16,2017-05-14 23:11:39
35957,380,18,2017-05-08 21:27:48
35958,380,19,2017-05-01 19:38:42
35959,380,21,2017-04-28 23:38:38
35960,380,34,2017-04-28 22:53:38
35961,380,44,2017-05-01 19:41:18
35962,380,48,2017-04-28 23:51:21
35963,380,70,2017-04-28 23:46:36
35964,380,76,2017-05-08 21:29:31
35965,380,95,2017-04-28 22:58:21
35966,380,104,2017-04-28 22:55:35
35967,380,107,2017-05-01 19:43:42
35968,380,110,2017-04-28 22:50:05
35969,380,145,2017-05-06 01:55:43
35970,380,153,2017-05-01 19:36:38
35971,380,158,2017-05-01 19:40:10
35972,380,160,2017-04-28 23:51:20
35973,380,163,2017-04-28 23:02:56
35974,380,172,2017-05-01 19:42:13
35975,380,173,2017-04-28 23:02:57
35976,380,181,2017-05-01 19:49:07
35977,380,204,2017-05-06 01:57:48
35978,380,208,2017-04-28 22:49:50
35979,380,216,2017-05-06 01:57:30
35980,380,223,2017-05-08 21:24:25
35981,380,256,2017-10-16 16:09:26
35982,380,296,2017-04-28 22:59:01
35983,380,316,2017-05-08 21:24:16
35984,380,332,2017-05-08 21:31:13
35985,380,338,2017-05-01 19:47:14
35986,380,344,2017-04-29 19:41:37
35987,380,356,2017-04-28 22:59:02
35988,380,377,2017-04-29 19:41:36
35989,380,379,2017-05-06 01:58:34
35990,380,380,2017-04-29 19:41:35
35991,380,393,2017-05-06 02:02:12
35992,380,410,2017-05-14 23:11:43
35993,380,434,2017-05-14 23:10:48
35994,380,442,2017-05-14 23:11:41
35995,380,466,2017-05-14 23:13:14
35996,380,480,2017-04-28 22:51:40
35997,380,485,2017-05-14 23:13:12
35998,380,500,2017-05-14 23:10:23
35999,380,519,2017-05-06 01:59:04
36000,380,541,2017-04-29 13:59:15
36001,380,546,2017-05-06 01:58:40
36002,380,555,2017-04-28 23:02:47
36003,380,586,2017-05-14 23:10:32
36004,380,587,2017-05-14 23:10:28
36005,380,588,2017-04-29 14:01:07
36006,380,589,2017-04-29 13:50:53
36007,380,592,2017-05-14 23:10:13
36008,380,594,2017-05-14 23:11:45
36009,380,595,2017-05-14 23:10:15
36010,380,596,2017-05-14 23:13:03
36011,380,608,2017-04-29 19:41:31
36012,380,609,2017-05-08 21:30:29
36013,380,631,2017-05-08 21:30:43
36014,380,648,2017-05-01 19:36:31
36015,380,653,2017-05-01 19:39:19
36016,380,661,2017-05-14 23:14:43
36017,380,673,2017-05-08 21:25:35
36018,380,719,2017-05-14 23:18:36
36019,380,736,2017-05-01 19:36:40
36020,380,737,2017-05-01 19:47:10
36021,380,750,2017-04-29 13:55:37
36022,380,786,2017-04-28 22:51:25
36023,380,836,2017-05-08 21:28:18
36024,380,837,2017-05-01 19:46:00
36025,380,849,2017-05-14 23:17:42
36026,380,899,2017-05-14 23:14:53
36027,380,924,2017-10-15 23:18:22
36028,380,953,2017-05-14 23:12:22
36029,380,968,2017-04-29 14:00:05
36030,380,996,2017-05-01 19:48:17
36031,380,1015,2017-05-06 01:59:52
36032,380,1020,2017-05-14 23:20:03
36033,380,1022,2017-05-14 23:16:02
36034,380,1027,2017-10-19 18:24:08
36035,380,1028,2017-05-14 23:12:40
36036,380,1029,2017-05-14 23:16:18
36037,380,1036,2017-04-29 13:54:48
36038,380,1064,2017-05-01 19:48:15
36039,380,1073,2017-04-29 13:53:02
36040,380,1080,2017-04-29 13:55:07
36041,380,1089,2017-04-28 22:49:42
36042,380,1097,2017-04-28 22:52:58
36043,380,1101,2017-05-14 23:11:23
36044,380,1129,2017-04-29 13:51:50
36045,380,1136,2017-04-29 13:50:45
36046,380,1193,2017-05-14 23:10:20
36047,380,1199,2017-04-29 13:57:19
36048,380,1200,2017-04-28 23:46:38
36049,380,1207,2017-05-14 23:12:15
36050,380,1208,2017-04-29 13:56:54
36051,380,1213,2017-04-29 13:53:34
36052,380,1214,2017-04-29 13:54:08
36053,380,1219,2017-05-14 23:11:17
36054,380,1222,2017-04-29 13:56:49
36055,380,1228,2017-05-14 23:15:39
36056,380,1256,2017-05-14 23:23:11
36057,380,1265,2017-04-28 23:00:59
36058,380,1266,2017-04-28 23:51:18
36059,380,1270,2017-04-29 13:50:13
36060,380,1275,2017-04-29 13:53:19
36061,380,1276,2017-05-14 23:14:30
36062,380,1278,2017-04-29 14:00:05
36063,380,1282,2017-05-14 23:13:28
36064,380,1291,2017-04-28 22:49:30
36065,380,1356,2017-04-28 22:55:29
36066,380,1359,2017-05-01 19:47:48
36067,380,1367,2017-05-14 23:16:48
36068,380,1370,2017-05-14 23:12:09
36069,380,1377,2017-05-06 01:55:44
36070,380,1380,2017-05-14 23:11:56
36071,380,1385,2017-05-06 01:58:19
36072,380,1387,2017-04-29 13:52:58
36073,380,1388,2017-05-14 23:26:22
36074,380,1391,2017-05-01 19:39:10
36075,380,1407,2017-04-28 22:51:21
36076,380,1485,2017-05-14 23:11:33
36077,380,1495,2017-05-19 23:09:18
36078,380,1499,2017-05-08 21:27:26
36079,380,1515,2017-05-14 23:29:05
36080,380,1517,2017-04-28 22:58:18
36081,380,1552,2017-05-14 23:12:35
36082,380,1556,2017-05-01 19:46:20
36083,380,1566,2017-05-01 19:45:53
36084,380,1573,2017-05-01 19:38:47
36085,380,1587,2017-05-14 23:19:53
36086,380,1588,2017-05-08 21:28:36
36087,380,1589,2017-05-01 19:46:37
36088,380,1590,2017-05-01 19:43:40
36089,380,1617,2017-04-28 22:53:41
36090,380,1653,2017-05-14 23:11:14
36091,380,1665,2017-05-08 21:29:08
36092,380,1674,2017-05-14 23:14:40
36093,380,1676,2017-04-28 22:51:29
36094,380,1681,2017-05-01 19:49:52
36095,380,1702,2017-05-08 21:28:42
36096,380,1717,2017-05-01 19:43:20
36097,380,1721,2017-05-01 19:36:35
36098,380,1722,2017-05-02 22:46:24
36099,380,1729,2017-05-01 19:42:15
36100,380,1752,2017-05-19 23:02:43
36101,380,1760,2017-05-08 21:30:06
36102,380,1831,2017-05-14 23:18:47
36103,380,1833,2017-05-19 23:00:30
36104,380,1876,2017-05-02 22:46:26
36105,380,1882,2017-05-01 19:43:14
36106,380,1889,2017-05-08 21:32:02
36107,380,1907,2017-04-28 23:46:30
36108,380,1911,2017-05-14 23:19:15
36109,380,1917,2017-04-28 22:58:19
36110,380,1920,2017-05-14 23:29:02
36111,380,1954,2017-04-29 13:57:22
36112,380,1967,2017-05-14 23:17:23
36113,380,1974,2017-05-14 23:28:35
36114,380,1982,2017-05-14 23:20:17
36115,380,1983,2018-09-13 21:39:52
36116,380,1994,2017-05-14 23:16:07
36117,380,2000,2017-04-29 13:52:45
36118,380,2001,2017-10-15 23:18:12
36119,380,2002,2017-05-06 01:57:20
36120,380,2003,2017-05-14 23:14:17
36121,380,2004,2017-05-14 23:25:50
36122,380,2005,2017-10-23 18:54:51
36123,380,2010,2018-09-13 21:14:51
36124,380,2011,2017-05-22 17:57:40
36125,380,2012,2017-05-14 23:11:01
36126,380,2018,2017-05-14 23:18:53
36127,380,2028,2017-04-29 13:51:52
36128,380,2042,2017-05-08 21:30:27
36129,380,2052,2017-10-16 16:13:01
36130,380,2053,2017-05-06 01:59:25
36131,380,2076,2017-05-14 23:16:21
36132,380,2080,2017-05-14 23:15:00
36133,380,2087,2017-05-14 23:19:02
36134,380,2096,2017-04-28 23:46:31
36135,380,2100,2017-05-14 23:14:00
36136,380,2105,2017-05-14 23:15:13
36137,380,2115,2017-04-29 13:56:25
36138,380,2167,2017-05-01 19:42:06
36139,380,2174,2017-05-14 23:11:20
36140,380,2193,2017-04-29 13:59:58
36141,380,2232,2017-10-26 22:55:31
36142,380,2273,2017-05-14 23:15:06
36143,380,2278,2017-05-14 23:15:11
36144,380,2287,2017-05-22 18:03:22
36145,380,2294,2017-05-19 22:52:29
36146,380,2321,2017-05-16 11:01:35
36147,380,2328,2017-05-19 23:02:56
36148,380,2353,2017-05-14 23:12:11
36149,380,2366,2017-05-14 23:19:39
36150,380,2392,2017-10-26 19:54:26
36151,380,2401,2017-05-22 17:56:45
36152,380,2402,2017-05-14 23:24:12
36153,380,2404,2017-05-14 23:30:52
36154,380,2409,2017-05-14 23:22:36
36155,380,2411,2017-10-23 16:57:16
36156,380,2412,2017-05-14 23:31:05
36157,380,2470,2017-05-14 23:13:48
36158,380,2498,2017-10-26 19:56:48
36159,380,2527,2017-05-14 23:28:52
36160,380,2528,2017-05-14 23:24:32
36161,380,2529,2017-04-29 13:50:51
36162,380,2533,2017-05-14 23:31:50
36163,380,2640,2017-05-14 23:12:20
36164,380,2641,2017-05-14 23:17:18
36165,380,2648,2017-05-22 17:56:21
36166,380,2656,2018-09-13 21:46:45
36167,380,2683,2017-05-14 23:10:45
36168,380,2687,2017-04-28 22:57:41
36169,380,2694,2017-05-14 23:15:43
36170,380,2701,2017-05-14 23:14:19
36171,380,2709,2017-05-22 17:54:48
36172,380,2713,2017-05-14 23:28:58
36173,380,2717,2017-05-14 23:17:28
36174,380,2720,2017-05-14 23:28:29
36175,380,2722,2017-05-14 23:18:35
36176,380,2746,2017-05-14 23:17:20
36177,380,2772,2017-10-26 19:53:57
36178,380,2791,2017-10-18 17:17:07
36179,380,2797,2017-05-14 23:11:25
36180,380,2805,2017-05-14 23:25:18
36181,380,2840,2017-05-14 23:23:54
36182,380,2841,2017-05-14 23:27:22
36183,380,2857,2017-05-14 23:26:31
36184,380,2860,2017-10-26 19:53:50
36185,380,2871,2017-05-14 23:17:41
36186,380,2901,2018-09-13 21:55:53
36187,380,2916,2017-04-29 14:00:29
36188,380,2918,2017-04-29 13:54:47
36189,380,2921,2017-04-29 13:51:03
36190,380,2947,2017-04-28 23:46:49
36191,380,2948,2017-04-29 13:50:06
36192,380,2949,2017-04-29 13:50:06
36193,380,2953,2017-05-14 23:19:23
36194,380,2959,2017-05-14 23:10:10
36195,380,2968,2017-05-14 23:17:46
36196,380,2985,2017-05-14 23:12:39
36197,380,2986,2017-05-14 23:24:01
36198,380,2989,2017-05-14 23:28:50
36199,380,2990,2017-05-14 23:27:54
36200,380,2991,2017-05-14 23:24:40
36201,380,2993,2017-04-29 13:50:18
36202,380,2997,2017-04-29 13:51:28
36203,380,3018,2017-04-29 14:00:36
36204,380,3033,2017-05-14 23:14:06
36205,380,3034,2017-05-14 23:24:29
36206,380,3037,2018-09-13 21:13:48
36207,380,3052,2017-10-24 22:08:29
36208,380,3054,2017-05-19 23:02:59
36209,380,3081,2017-05-22 18:01:23
36210,380,3113,2017-05-14 23:23:00
36211,380,3114,2017-04-29 13:51:26
36212,380,3156,2017-05-14 23:28:22
36213,380,3175,2017-04-29 13:52:21
36214,380,3213,2017-05-06 02:02:50
36215,380,3246,2017-05-14 23:26:06
36216,380,3253,2017-05-06 01:55:41
36217,380,3254,2017-05-14 23:23:46
36218,380,3262,2017-05-06 02:02:00
36219,380,3264,2017-05-06 01:59:12
36220,380,3272,2017-05-06 02:04:25
36221,380,3273,2017-10-26 19:51:15
36222,380,3300,2017-04-29 13:51:50
36223,380,3363,2017-05-14 23:18:51
36224,380,3408,2017-04-28 23:48:56
36225,380,3438,2017-05-14 23:24:39
36226,380,3440,2017-05-06 02:02:27
36227,380,3452,2017-05-12 18:20:04
36228,380,3471,2017-05-14 23:12:49
36229,380,3489,2017-05-14 23:16:43
36230,380,3499,2017-05-14 23:16:32
36231,380,3510,2017-05-12 18:17:44
36232,380,3527,2017-04-29 13:55:35
36233,380,3534,2017-05-12 18:19:49
36234,380,3535,2017-05-12 18:17:04
36235,380,3551,2017-05-14 23:32:30
36236,380,3578,2017-04-29 13:55:54
36237,380,3615,2017-05-12 18:21:52
36238,380,3624,2017-10-15 23:19:19
36239,380,3633,2017-08-08 22:58:06
36240,380,3638,2017-05-14 23:25:48
36241,380,3646,2017-05-12 18:21:40
36242,380,3671,2017-04-29 13:54:22
36243,380,3676,2018-09-13 21:26:58
36244,380,3682,2017-05-22 17:59:24
36245,380,3697,2017-05-14 23:22:39
36246,380,3702,2017-04-29 13:50:34
36247,380,3704,2017-05-14 23:22:24
36248,380,3717,2017-05-12 18:16:54
36249,380,3740,2017-05-14 23:23:57
36250,380,3751,2017-04-28 22:54:50
36251,380,3798,2017-05-12 18:19:11
36252,380,3821,2017-05-12 18:21:02
36253,380,3827,2017-05-14 23:23:04
36254,380,3916,2017-05-12 18:17:41
36255,380,3917,2017-05-22 17:51:29
36256,380,3948,2017-04-28 23:48:59
36257,380,3977,2017-04-28 23:48:52
36258,380,3979,2017-05-12 18:20:42
36259,380,3984,2017-05-22 18:00:15
36260,380,3994,2017-05-12 18:18:10
36261,380,3997,2017-05-12 18:22:46
36262,380,4011,2017-05-12 18:18:04
36263,380,4014,2017-05-14 23:14:33
36264,380,4018,2017-05-12 18:16:58
36265,380,4025,2017-05-12 18:18:28
36266,380,4036,2017-05-12 18:22:29
36267,380,4085,2017-10-19 16:01:48
36268,380,4158,2017-05-12 18:26:54
36269,380,4226,2017-04-28 22:50:02
36270,380,4232,2017-05-11 18:45:27
36271,380,4238,2017-05-12 18:21:19
36272,380,4254,2017-05-11 18:53:38
36273,380,4262,2017-05-14 23:13:38
36274,380,4306,2017-04-29 13:52:16
36275,380,4308,2017-05-11 18:43:17
36276,380,4343,2017-05-12 18:19:37
36277,380,4344,2017-05-12 18:19:08
36278,380,4366,2017-04-28 22:59:18
36279,380,4367,2017-05-11 18:44:09
36280,380,4368,2017-10-26 19:53:37
36281,380,4386,2017-05-12 18:22:15
36282,380,4387,2017-05-12 18:23:24
36283,380,4446,2017-05-11 18:44:39
36284,380,4492,2017-08-08 22:56:46
36285,380,4531,2018-09-13 21:18:22
36286,380,4571,2017-04-29 13:52:34
36287,380,4638,2017-05-11 18:44:26
36288,380,4679,2017-10-19 18:17:07
36289,380,4701,2017-05-12 18:19:05
36290,380,4735,2017-05-11 19:04:25
36291,380,4744,2017-05-11 18:52:58
36292,380,4814,2017-05-11 18:54:32
36293,380,4821,2017-05-11 19:16:32
36294,380,4855,2017-04-29 13:50:10
36295,380,4878,2017-05-11 18:42:47
36296,380,4886,2017-04-29 13:51:06
36297,380,4890,2017-05-11 18:45:17
36298,380,4941,2017-10-19 18:07:41
36299,380,4963,2017-05-11 18:42:41
36300,380,4975,2017-05-12 18:17:24
36301,380,4980,2017-05-14 23:31:59
36302,380,4990,2017-05-12 18:24:52
36303,380,5009,2017-05-11 18:53:19
36304,380,5010,2017-05-11 18:43:22
36305,380,5040,2018-09-13 21:29:04
36306,380,5048,2017-05-08 18:27:45
36307,380,5055,2017-05-06 02:02:49
36308,380,5093,2017-05-08 18:20:24
36309,380,5094,2017-05-08 18:24:40
36310,380,5134,2017-10-26 20:00:37
36311,380,5152,2017-05-08 18:17:17
36312,380,5218,2017-05-11 18:43:10
36313,380,5254,2017-05-08 18:00:02
36314,380,5264,2017-05-08 18:27:32
36315,380,5266,2017-05-11 18:44:46
36316,380,5293,2017-05-11 18:51:00
36317,380,5299,2017-05-12 18:18:19
36318,380,5313,2017-05-08 18:17:49
36319,380,5323,2017-05-11 19:18:03
36320,380,5349,2017-05-11 18:42:43
36321,380,5364,2017-05-08 18:19:55
36322,380,5377,2017-05-12 18:17:08
36323,380,5419,2017-05-11 18:50:50
36324,380,5444,2017-04-28 22:55:44
36325,380,5445,2017-05-11 18:42:39
36326,380,5449,2017-05-08 18:17:04
36327,380,5463,2017-05-08 18:17:42
36328,380,5464,2017-04-28 23:02:00
36329,380,5502,2017-05-11 18:43:13
36330,380,5506,2017-05-12 18:25:22
36331,380,5528,2017-05-08 18:16:31
36332,380,5541,2017-05-22 17:58:41
36333,380,5609,2017-05-08 18:28:06
36334,380,5784,2017-05-08 18:20:41
36335,380,5816,2017-05-11 18:43:07
36336,380,5833,2017-05-08 18:23:57
36337,380,5872,2017-05-08 17:59:57
36338,380,5882,2017-04-29 13:52:18
36339,380,5899,2017-10-19 18:19:45
36340,380,5903,2017-04-28 23:02:02
36341,380,5957,2017-05-11 18:51:17
36342,380,5989,2017-05-11 18:43:00
36343,380,5991,2017-04-28 23:01:55
36344,380,6013,2017-05-08 18:25:59
36345,380,6014,2017-05-08 18:27:49
36346,380,6058,2017-05-11 18:52:27
36347,380,6156,2017-05-08 18:17:50
36348,380,6157,2017-05-08 18:15:53
36349,380,6196,2017-05-08 18:29:03
36350,380,6218,2017-05-11 18:44:24
36351,380,6220,2017-05-12 18:29:26
36352,380,6250,2017-05-06 11:53:16
36353,380,6263,2017-05-08 18:23:54
36354,380,6281,2017-10-23 16:58:04
36355,380,6287,2017-05-06 11:49:00
36356,380,6294,2017-05-06 11:53:28
36357,380,6297,2017-05-11 18:51:13
36358,380,6323,2017-05-06 11:48:52
36359,380,6373,2017-04-28 22:54:36
36360,380,6377,2017-04-29 13:50:48
36361,380,6502,2017-04-28 23:43:58
36362,380,6503,2017-05-06 11:49:14
36363,380,6534,2017-05-08 18:15:51
36364,380,6537,2017-05-06 11:47:47
36365,380,6539,2017-04-28 22:51:44
36366,380,6550,2017-05-06 11:51:54
36367,380,6615,2017-05-06 11:53:25
36368,380,6659,2017-08-03 19:03:37
36369,380,6664,2017-05-22 18:00:34
36370,380,6709,2017-05-06 11:50:33
36371,380,6711,2017-04-28 23:48:47
36372,380,6731,2017-05-22 17:54:41
36373,380,6755,2017-05-08 18:19:58
36374,380,6793,2017-05-06 02:03:53
36375,380,6807,2017-04-29 13:59:30
36376,380,6863,2017-04-28 22:54:42
36377,380,6870,2017-04-28 23:01:49
36378,380,6888,2017-05-06 11:51:29
36379,380,6889,2017-05-06 11:55:10
36380,380,6936,2017-05-08 17:59:54
36381,380,6942,2017-05-06 11:47:40
36382,380,6946,2017-05-08 18:29:53
36383,380,6947,2017-05-06 11:48:16
36384,380,6952,2017-05-06 11:52:08
36385,380,6957,2017-05-08 18:16:48
36386,380,6979,2017-05-14 23:25:06
36387,380,7044,2017-05-22 17:56:06
36388,380,7076,2017-10-19 18:07:13
36389,380,7147,2017-05-06 11:47:29
36390,380,7161,2017-05-11 18:53:42
36391,380,7163,2017-05-06 11:51:36
36392,380,7225,2017-10-19 18:07:54
36393,380,7254,2017-04-28 22:54:33
36394,380,7293,2017-05-11 18:44:06
36395,380,7310,2017-05-22 18:02:18
36396,380,7347,2017-05-06 11:51:10
36397,380,7369,2017-05-08 18:24:49
36398,380,7373,2017-04-28 22:53:01
36399,380,7376,2017-05-08 18:24:23
36400,380,7445,2017-05-06 11:48:41
36401,380,7458,2017-04-28 22:52:54
36402,380,7482,2017-05-22 17:57:01
36403,380,7569,2017-04-29 13:50:16
36404,380,7570,2018-09-13 21:23:41
36405,380,7573,2018-09-13 21:26:03
36406,380,8360,2017-05-06 11:47:01
36407,380,8368,2017-04-28 23:47:44
36408,380,8372,2017-05-14 20:41:58
36409,380,8528,2017-05-06 11:48:29
36410,380,8636,2017-04-28 23:47:45
36411,380,8640,2017-05-06 11:52:01
36412,380,8641,2017-05-11 18:44:41
36413,380,8644,2017-05-06 11:47:38
36414,380,8666,2017-05-06 11:53:14
36415,380,8798,2017-04-28 22:52:39
36416,380,8815,2017-05-14 21:14:14
36417,380,8860,2017-05-08 18:20:58
36418,380,8861,2017-05-06 11:51:14
36419,380,8865,2017-05-08 18:17:34
36420,380,8866,2017-05-06 11:54:53
36421,380,8874,2017-04-28 22:53:30
36422,380,8917,2017-05-08 18:16:13
36423,380,8957,2017-05-06 11:48:12
36424,380,8969,2017-05-14 20:40:30
36425,380,8972,2017-05-06 11:48:25
36426,380,8984,2017-10-15 23:18:26
36427,380,8985,2017-05-11 18:51:11
36428,380,27584,2017-05-14 21:19:36
36429,380,27706,2017-05-08 18:16:46
36430,380,27772,2017-05-12 18:27:09
36431,380,27822,2017-05-08 18:25:19
36432,380,27831,2017-05-08 18:17:37
36433,380,30707,2017-04-28 22:54:39
36434,380,30793,2017-05-06 11:47:53
36435,380,30825,2017-05-08 18:16:01
36436,380,30894,2017-05-08 18:25:36
36437,380,31221,2017-05-08 18:20:49
36438,380,31427,2017-05-08 18:23:23
36439,380,31431,2017-05-13 17:36:26
36440,380,31696,2017-05-06 11:48:39
36441,380,31698,2017-05-08 18:29:19
36442,380,32011,2017-05-13 17:41:36
36443,380,32019,2017-05-08 18:23:38
36444,380,32029,2017-05-13 17:25:57
36445,380,32031,2017-05-06 11:51:58
36446,380,32587,2017-04-28 23:47:39
36447,380,32596,2017-05-06 11:53:42
36448,380,33162,2017-05-06 11:50:50
36449,380,33615,2017-05-08 18:16:24
36450,380,33644,2017-05-14 21:22:14
36451,380,33794,2017-04-28 23:47:35
36452,380,33834,2017-05-06 11:55:33
36453,380,34048,2017-04-28 22:52:50
36454,380,34143,2017-05-08 18:27:08
36455,380,34150,2017-05-06 11:48:54
36456,380,34162,2017-04-28 22:52:43
36457,380,34334,2017-05-08 18:26:44
36458,380,34405,2017-04-28 22:56:19
36459,380,34534,2017-05-14 20:42:22
36460,380,35957,2017-05-06 11:54:23
36461,380,36519,2017-05-08 18:19:34
36462,380,36525,2017-05-17 20:04:42
36463,380,36529,2017-05-06 11:48:05
36464,380,37380,2017-05-06 11:54:19
36465,380,37382,2017-05-08 18:23:50
36466,380,37727,2017-05-06 11:52:39
36467,380,38061,2017-04-29 13:51:30
36468,380,39446,2017-05-06 11:50:53
36469,380,40148,2017-05-08 18:27:29
36470,380,40278,2017-05-06 11:50:38
36471,380,40614,2017-05-13 17:31:49
36472,380,40617,2017-05-14 21:22:05
36473,380,40723,2017-05-08 18:28:53
36474,380,40815,2017-05-06 11:47:32
36475,380,42009,2017-05-08 18:28:37
36476,380,42738,2017-05-06 11:51:24
36477,380,43560,2017-05-08 18:23:15
36478,380,43679,2017-05-06 11:55:57
36479,380,43871,2017-05-13 17:30:59
36480,380,43928,2017-05-06 11:54:50
36481,380,43936,2017-05-06 11:52:48
36482,380,44191,2017-04-28 22:50:14
36483,380,44665,2017-04-28 22:51:48
36484,380,44972,2017-05-06 11:53:58
36485,380,45081,2017-05-06 11:52:40
36486,380,45186,2017-05-06 11:49:21
36487,380,45431,2018-04-20 22:54:09
36488,380,45517,2017-05-06 11:48:37
36489,380,45722,2017-04-28 22:54:31
36490,380,46530,2017-05-13 17:22:03
36491,380,46948,2017-05-13 17:26:18
36492,380,46965,2017-05-06 11:52:44
36493,380,46972,2017-05-06 11:49:34
36494,380,47044,2017-05-06 11:55:00
36495,380,47200,2017-05-06 11:51:39
36496,380,48304,2017-05-06 11:50:27
36497,380,48877,2017-05-06 11:52:32
36498,380,48982,2017-05-13 17:25:54
36499,380,49396,2017-05-06 11:55:49
36500,380,49649,2017-05-06 11:53:38
36501,380,49651,2017-05-06 11:53:49
36502,380,49932,2017-05-13 17:31:18
36503,380,50601,2018-09-13 21:15:48
36504,380,50794,2017-05-13 17:25:45
36505,380,51077,2017-05-13 17:23:54
36506,380,51255,2017-04-28 22:51:46
36507,380,51662,2017-05-06 11:47:26
36508,380,51927,2017-05-13 17:35:40
36509,380,52694,2017-05-13 17:30:43
36510,380,52722,2017-05-13 15:55:00
36511,380,52952,2017-05-06 11:54:18
36512,380,53000,2017-05-14 23:25:34
36513,380,53121,2017-08-08 20:16:55
