,userId,movieId,timestamp,tiempo_viendo,vista
39848,414,6711,2003-10-26 21:09:43,6927.516666666666,0
39849,414,6873,2003-10-26 21:09:34,0.15,0
39850,414,5039,2003-10-26 21:07:00,2.566666666666667,0
39851,414,6820,2003-10-23 20:57:12,4329.8,0
39852,414,6337,2003-10-21 14:57:28,3239.733333333333,0
39853,414,6574,2003-10-10 15:38:39,15798.816666666668,0
39854,414,6631,2003-10-10 15:38:20,0.31666666666666665,0
39855,414,6832,2003-10-10 15:36:42,1.6333333333333333,0
39856,414,6811,2003-10-10 15:36:04,0.6333333333333333,0
39857,414,6322,2003-10-10 15:34:51,1.2166666666666666,0
39858,414,6809,2003-10-10 15:33:54,0.95,0
39859,414,6807,2003-10-10 15:33:49,0.08333333333333333,0
39860,414,6816,2003-10-10 15:33:01,0.8,0
39861,414,5792,2003-10-10 15:29:07,3.9,0
39862,414,5665,2003-10-01 23:54:29,12454.633333333333,0
39863,414,6628,2003-09-30 17:13:36,1840.8833333333334,0
39864,414,6560,2003-09-30 17:13:28,0.13333333333333333,0
39865,414,6720,2003-09-30 17:13:10,0.3,0
39866,414,6638,2003-09-30 17:12:26,0.7333333333333333,0
39867,414,6718,2003-09-30 17:11:30,0.9333333333333333,0
39868,414,6582,2003-09-30 17:10:59,0.5166666666666667,0
39869,414,6810,2003-09-30 17:10:16,0.7166666666666667,0
39870,414,4553,2003-09-30 17:09:46,0.5,0
39871,414,5316,2003-09-30 17:07:32,2.2333333333333334,0
39872,414,5663,2003-09-30 17:06:51,0.6833333333333333,0
39873,414,6709,2003-09-21 18:46:11,12860.666666666666,0
39874,414,1430,2003-09-21 18:24:35,21.6,0
39875,414,6157,2003-08-17 21:37:13,50207.36666666667,0
39876,414,6534,2003-08-11 23:27:28,8529.75,0
39877,414,5994,2003-08-05 03:30:22,9837.1,0
39878,414,5282,2003-07-31 15:44:38,6465.733333333334,0
39879,414,6288,2003-07-19 16:08:00,17256.633333333335,0
39880,414,6539,2003-07-19 16:07:39,0.35,0
39881,414,535,2003-07-19 16:07:26,0.21666666666666667,0
39882,414,5480,2003-07-14 01:04:19,8103.116666666667,0
39883,414,4736,2003-07-02 20:35:18,16109.016666666666,0
39884,414,5989,2003-07-02 20:34:21,0.95,0
39885,414,6503,2003-07-02 20:33:57,0.4,0
39886,414,6159,2003-06-20 16:19:38,17534.316666666666,0
39887,414,5903,2003-06-20 16:19:20,0.3,0
39888,414,6377,2003-06-16 15:39:41,5799.65,0
39889,414,5298,2003-06-10 17:23:29,8536.2,0
39890,414,5420,2003-06-10 17:22:55,0.5666666666666667,0
39891,414,5841,2003-05-22 17:31:23,27351.533333333333,0
39892,414,5970,2003-05-22 17:28:53,2.5,0
39893,414,5988,2003-05-22 17:28:37,0.26666666666666666,0
39894,414,6036,2003-05-22 17:26:55,1.7,0
39895,414,6078,2003-05-22 17:25:41,1.2333333333333334,0
39896,414,6153,2003-05-22 17:23:24,2.283333333333333,0
39897,414,6238,2003-05-22 17:22:01,1.3833333333333333,0
39898,414,6308,2003-05-22 17:20:11,1.8333333333333333,0
39899,414,6314,2003-05-22 17:19:33,0.6333333333333333,0
39900,414,6301,2003-05-22 17:19:16,0.2833333333333333,0
39901,414,6315,2003-05-22 17:18:57,0.31666666666666665,0
39902,414,6349,2003-05-22 17:18:01,0.9333333333333333,0
39903,414,2607,2003-05-22 17:16:46,1.25,0
39904,414,4888,2003-05-21 21:22:18,1194.4666666666667,0
39905,414,3794,2003-05-21 21:22:04,0.23333333333333334,0
39906,414,5449,2003-05-21 21:20:27,1.6166666666666667,0
39907,414,5424,2003-05-12 13:47:48,13412.65,0
39908,414,4228,2003-05-12 13:46:48,1.0,0
39909,414,4782,2003-05-05 15:23:25,9983.383333333333,0
39910,414,5991,2003-04-21 14:21:33,20221.866666666665,0
39911,414,5293,2003-04-19 15:36:43,2804.8333333333335,0
39912,414,5255,2003-04-19 15:36:14,0.48333333333333334,0
39913,414,5630,2003-04-11 14:24:55,11591.316666666668,0
39914,414,2130,2003-04-11 01:45:13,759.7,0
39915,414,4649,2003-04-05 18:13:08,7652.083333333333,0
39916,414,4899,2003-04-05 18:12:05,1.05,0
39917,414,4014,2003-03-30 21:36:31,8435.566666666668,0
39918,414,5625,2003-03-30 21:35:27,1.0666666666666667,0
39919,414,5328,2003-03-17 15:06:29,19108.966666666667,0
39920,414,5081,2003-03-12 18:07:22,7019.116666666667,0
39921,414,5347,2003-03-10 03:17:44,3769.633333333333,0
39922,414,5294,2003-03-04 15:28:29,7909.25,0
39923,414,4159,2003-03-03 14:14:33,1513.9333333333334,0
39924,414,6218,2003-03-03 14:11:13,3.3333333333333335,0
39925,414,5106,2003-02-28 16:01:35,4209.633333333333,0
39926,414,4654,2003-02-16 19:11:15,17090.333333333332,0
39927,414,4139,2003-02-16 19:10:49,0.43333333333333335,0
39928,414,5502,2003-02-16 19:10:12,0.6166666666666667,0
39929,414,6033,2003-02-16 19:10:12,0.0,0
39930,414,5508,2003-02-16 19:09:33,0.65,0
39931,414,6027,2003-02-16 19:08:10,1.3833333333333333,0
39932,414,6022,2003-02-16 19:07:34,0.6,0
39933,414,5577,2003-02-10 14:48:16,8899.3,0
39934,414,5094,2003-02-03 15:44:39,10023.616666666667,0
39935,414,5524,2003-01-27 20:32:55,9791.733333333334,0
39936,414,5447,2003-01-27 20:32:17,0.6333333333333333,0
39937,414,5572,2003-01-27 20:32:17,0.0,0
39938,414,5283,2002-12-16 14:30:58,60841.316666666666,0
39939,414,5646,2002-12-16 14:23:26,7.533333333333333,0
39940,414,5968,2002-12-16 14:22:40,0.7666666666666667,0
39941,414,1907,2002-12-10 14:58:09,8604.516666666666,0
39942,414,5896,2002-12-10 14:41:15,16.9,0
39943,414,2940,2002-12-10 14:39:28,1.7833333333333334,0
39944,414,1207,2002-12-10 14:38:55,0.55,0
39945,414,5481,2002-12-09 14:06:17,1472.6333333333334,0
39946,414,5463,2002-12-02 15:16:14,10010.05,0
39947,414,5218,2002-12-02 15:15:56,0.3,0
39948,414,5829,2002-11-25 14:30:48,10125.133333333333,0
39949,414,4639,2002-11-18 14:44:28,10066.333333333334,0
39950,414,4583,2002-11-11 14:16:39,10107.816666666668,0
39951,414,5451,2002-11-11 14:15:23,1.2666666666666666,0
39952,414,5843,2002-11-11 14:15:02,0.35,0
39953,414,5810,2002-11-11 14:11:15,3.783333333333333,0
39954,414,5791,2002-11-07 14:32:01,5739.233333333334,0
39955,414,448,2002-11-05 14:12:40,2899.35,0
39956,414,1884,2002-11-05 14:12:40,0.0,0
39957,414,4661,2002-11-04 17:40:50,1231.8333333333333,0
39958,414,5673,2002-11-04 17:40:50,0.0,0
39959,414,4622,2002-11-04 17:40:11,0.65,0
39960,414,4903,2002-10-29 19:58:30,8501.683333333332,0
39961,414,5324,2002-10-22 17:51:37,10206.883333333333,0
39962,414,5419,2002-10-22 17:47:59,3.6333333333333333,0
39963,414,2770,2002-10-15 13:08:27,10359.533333333333,0
39964,414,4774,2002-10-15 13:07:16,1.1833333333333333,0
39965,414,5135,2002-10-15 13:05:24,1.8666666666666667,0
39966,414,5617,2002-10-15 13:04:04,1.3333333333333333,0
39967,414,5541,2002-10-11 14:16:56,5687.133333333333,0
39968,414,4487,2002-10-07 14:59:15,5717.683333333333,0
39969,414,4474,2002-10-07 14:57:04,2.183333333333333,0
39970,414,5540,2002-10-07 14:45:13,11.85,0
39971,414,5568,2002-10-07 14:44:46,0.45,0
39972,414,5553,2002-10-07 14:44:46,0.0,0
39973,414,1442,2002-10-07 14:43:07,1.65,0
39974,414,5589,2002-10-07 14:42:37,0.5,0
39975,414,5650,2002-10-07 14:42:37,0.0,0
39976,414,5500,2002-10-07 14:42:37,0.0,0
39977,414,5151,2002-10-07 14:41:57,0.6666666666666666,0
39978,414,3489,2002-10-07 14:40:26,1.5166666666666666,0
39979,414,1601,2002-10-01 13:08:43,8731.716666666667,0
39980,414,5266,2002-09-30 13:05:06,1443.6166666666666,0
39981,414,5064,2002-09-30 13:05:06,0.0,0
39982,414,4017,2002-09-24 13:49:06,8596.0,0
39983,414,5112,2002-09-23 13:57:14,1431.8666666666666,0
39984,414,5222,2002-09-23 13:55:37,1.6166666666666667,0
39985,414,5390,2002-09-16 16:19:30,9936.116666666667,0
39986,414,5093,2002-09-03 13:08:52,18910.633333333335,0
39987,414,5220,2002-09-03 13:08:31,0.35,0
39988,414,5046,2002-08-19 14:16:48,21531.716666666667,0
39989,414,5074,2002-08-16 15:17:04,4259.733333333334,0
39990,414,994,2002-08-13 14:28:28,4368.6,0
39991,414,5107,2002-08-06 14:23:39,10084.816666666668,0
39992,414,75,2002-07-24 14:30:22,18713.283333333333,0
39993,414,5464,2002-07-16 13:36:57,11573.416666666666,0
39994,414,5423,2002-07-15 13:49:32,1427.4166666666667,0
39995,414,5013,2002-07-11 15:05:57,5683.583333333333,0
39996,414,5427,2002-07-09 15:53:02,2832.9166666666665,0
39997,414,4587,2002-07-09 14:48:00,65.03333333333333,1
39998,414,4936,2002-07-09 14:43:10,4.833333333333333,0
39999,414,2806,2002-07-09 14:41:10,2.0,0
40000,414,5471,2002-07-09 14:41:10,0.0,0
40001,414,4623,2002-07-09 14:41:10,0.0,0
40002,414,4516,2002-07-09 14:40:30,0.6666666666666666,0
40003,414,4591,2002-07-09 14:38:21,2.15,0
40004,414,4463,2002-07-09 14:38:21,0.0,0
40005,414,4679,2002-07-09 14:36:04,2.283333333333333,0
40006,414,933,2002-07-09 14:15:59,20.083333333333332,0
40007,414,1735,2002-07-09 14:15:22,0.6166666666666667,0
40008,414,5444,2002-07-08 13:58:33,1456.8166666666666,0
40009,414,2724,2002-06-26 16:28:20,17130.216666666667,0
40010,414,420,2002-06-26 16:28:20,0.0,0
40011,414,1282,2002-06-26 16:28:20,0.0,0
40012,414,4545,2002-06-26 16:28:20,0.0,0
40013,414,1178,2002-06-26 16:21:22,6.966666666666667,0
40014,414,5346,2002-06-24 14:28:08,2993.233333333333,0
40015,414,4666,2002-06-24 14:25:00,3.1333333333333333,0
40016,414,4462,2002-06-24 14:25:00,0.0,0
40017,414,5337,2002-06-24 14:24:29,0.5166666666666667,0
40018,414,5382,2002-06-24 14:24:08,0.35,0
40019,414,5345,2002-06-24 14:23:37,0.5166666666666667,0
40020,414,4675,2002-06-24 14:23:37,0.0,0
40021,414,4714,2002-06-24 14:23:37,0.0,0
40022,414,4678,2002-06-24 14:22:28,1.15,0
40023,414,5438,2002-06-24 14:22:00,0.4666666666666667,0
40024,414,4599,2002-06-24 14:22:00,0.0,0
40025,414,4992,2002-06-24 14:21:12,0.8,0
40026,414,2076,2002-06-24 14:21:12,0.0,0
40027,414,5445,2002-06-24 14:19:28,1.7333333333333334,0
40028,414,5025,2002-06-21 13:00:40,4398.8,0
40029,414,5010,2002-06-17 14:32:46,5667.9,0
40030,414,3993,2002-06-17 14:31:55,0.85,0
40031,414,2891,2002-06-17 14:30:54,1.0166666666666666,0
40032,414,5015,2002-06-14 13:57:07,4353.783333333334,0
40033,414,4663,2002-06-07 16:03:38,9953.483333333334,0
40034,414,1021,2002-06-07 16:01:38,2.0,0
40035,414,5377,2002-06-07 16:01:38,0.0,0
40036,414,4978,2002-06-07 16:00:34,1.0666666666666667,0
40037,414,4900,2002-06-03 14:19:48,5860.766666666666,0
40038,414,2457,2002-06-03 14:18:32,1.2666666666666666,0
40039,414,373,2002-06-03 14:18:32,0.0,0
40040,414,4771,2002-05-21 13:09:18,18789.233333333334,0
40041,414,5071,2002-05-21 13:06:42,2.6,0
40042,414,4642,2002-05-09 16:54:43,17051.983333333334,0
40043,414,4378,2002-05-06 13:38:25,4516.3,0
40044,414,5349,2002-05-03 18:21:31,4036.9,0
40045,414,4958,2002-05-02 16:29:41,1551.8333333333333,0
40046,414,4815,2002-04-30 14:57:03,2972.633333333333,0
40047,414,4780,2002-04-30 14:56:22,0.6833333333333333,0
40048,414,3909,2002-04-22 14:08:08,11568.233333333334,0
40049,414,2271,2002-04-22 14:05:55,2.216666666666667,0
40050,414,4901,2002-04-12 12:27:40,14498.25,0
40051,414,2730,2002-04-04 16:22:30,11285.166666666666,0
40052,414,5152,2002-04-04 16:19:28,3.033333333333333,0
40053,414,4450,2002-04-04 16:17:49,1.65,0
40054,414,5254,2002-04-02 15:17:56,2939.883333333333,0
40055,414,4677,2002-04-01 14:07:54,1510.0333333333333,0
40056,414,5303,2002-04-01 14:07:54,0.0,0
40057,414,4867,2002-04-01 14:07:19,0.5833333333333334,0
40058,414,5308,2002-04-01 14:07:19,0.0,0
40059,414,4602,2002-04-01 14:06:26,0.8833333333333333,0
40060,414,4776,2002-04-01 14:05:12,1.2333333333333334,0
40061,414,4880,2002-04-01 14:04:27,0.75,0
40062,414,5292,2002-04-01 14:04:01,0.43333333333333335,0
40063,414,4816,2002-03-25 15:57:02,9966.983333333334,0
40064,414,4878,2002-03-20 14:24:58,7292.066666666667,0
40065,414,4889,2002-03-18 14:47:08,2857.8333333333335,0
40066,414,4941,2002-03-14 14:18:02,5789.1,0
40067,414,4040,2002-03-14 14:17:14,0.8,0
40068,414,5237,2002-03-14 14:14:22,2.8666666666666667,0
40069,414,5247,2002-03-14 14:13:03,1.3166666666666667,0
40070,414,5159,2002-03-14 14:09:32,3.5166666666666666,0
40071,414,1644,2002-03-14 14:09:32,0.0,0
40072,414,2340,2002-03-14 14:08:14,1.3,0
40073,414,4688,2002-03-14 14:07:55,0.31666666666666665,0
40074,414,4572,2002-03-14 14:07:55,0.0,0
40075,414,2035,2002-03-14 14:07:55,0.0,0
40076,414,4308,2002-03-13 15:43:31,1344.4,0
40077,414,4757,2002-03-08 15:29:02,7214.483333333334,0
40078,414,4366,2002-02-14 16:08:09,31640.883333333335,0
40079,414,4387,2002-01-28 18:19:02,24349.116666666665,0
40080,414,4848,2002-01-18 16:21:02,14518.0,0
40081,414,4054,2002-01-16 19:15:51,2705.1833333333334,0
40082,414,3786,2002-01-16 19:15:51,0.0,0
40083,414,3915,2002-01-16 18:52:20,23.516666666666666,0
40084,414,4641,2002-01-16 18:39:19,13.016666666666667,0
40085,414,5075,2002-01-15 14:32:41,1686.6333333333334,0
40086,414,903,2002-01-15 14:31:04,1.6166666666666667,0
40087,414,904,2002-01-15 14:30:29,0.5833333333333334,0
40088,414,953,2002-01-10 15:18:13,7152.266666666666,0
40089,414,4577,2002-01-09 15:01:02,1457.1833333333334,0
40090,414,4971,2002-01-09 15:00:41,0.35,0
40091,414,3111,2002-01-09 14:59:51,0.8333333333333334,0
40092,414,5009,2002-01-09 14:55:49,4.033333333333333,0
40093,414,4985,2001-12-18 16:05:53,31609.933333333334,0
40094,414,2253,2001-12-18 16:05:53,0.0,0
40095,414,4638,2001-12-18 16:00:59,4.9,0
40096,414,4565,2001-12-18 16:00:38,0.35,0
40097,414,4812,2001-12-18 15:59:26,1.2,0
40098,414,4980,2001-12-18 15:59:26,0.0,0
40099,414,4721,2001-12-18 15:59:26,0.0,0
40100,414,4447,2001-12-18 15:58:55,0.5166666666666667,0
40101,414,4499,2001-12-18 15:58:14,0.6833333333333333,0
40102,414,4571,2001-12-18 15:57:22,0.8666666666666667,0
40103,414,4975,2001-12-18 15:54:56,2.433333333333333,0
40104,414,4963,2001-12-18 15:54:28,0.4666666666666667,0
40105,414,1701,2001-12-03 15:42:48,21611.666666666668,0
40106,414,4372,2001-11-26 14:05:43,10177.083333333334,0
40107,414,4886,2001-11-19 16:14:57,9950.766666666666,0
40108,414,4890,2001-11-19 16:12:36,2.35,0
40109,414,1792,2001-11-19 16:12:36,0.0,0
40110,414,4617,2001-11-06 17:23:33,18649.05,0
40111,414,4488,2001-11-06 17:23:33,0.0,0
40112,414,4344,2001-11-06 17:20:08,3.4166666666666665,0
40113,414,3157,2001-11-06 17:19:41,0.45,0
40114,414,4242,2001-11-06 17:18:07,1.5666666666666667,0
40115,414,4231,2001-11-06 17:17:33,0.5666666666666667,0
40116,414,4232,2001-11-06 17:16:37,0.9333333333333333,0
40117,414,4865,2001-11-06 17:15:01,1.6,0
40118,414,4718,2001-11-06 17:13:37,1.4,0
40119,414,4233,2001-10-16 15:58:08,30315.483333333334,0
40120,414,3858,2001-09-20 14:13:01,37545.11666666667,0
40121,414,4229,2001-09-10 13:43:40,14429.35,0
40122,414,4033,2001-09-10 13:42:45,0.9166666666666666,0
40123,414,4223,2001-09-07 14:42:11,4260.566666666667,0
40124,414,3471,2001-09-04 15:31:13,4270.966666666666,0
40125,414,2387,2001-08-27 13:44:09,11627.066666666668,0
40126,414,4248,2001-08-27 13:43:26,0.7166666666666667,0
40127,414,1870,2001-08-21 13:36:14,8647.2,0
40128,414,3983,2001-08-20 15:53:37,1302.6166666666666,0
40129,414,1656,2001-08-13 13:26:22,10227.25,0
40130,414,562,2001-08-13 13:25:20,1.0333333333333334,0
40131,414,4068,2001-08-09 16:40:49,5564.516666666666,0
40132,414,1274,2001-08-07 16:00:22,2920.45,0
40133,414,4030,2001-08-03 14:00:47,5879.583333333333,0
40134,414,4141,2001-08-02 18:24:57,1175.8333333333333,0
40135,414,4446,2001-07-16 14:40:26,24704.516666666666,0
40136,414,4036,2001-07-04 17:01:22,17139.066666666666,0
40137,414,4015,2001-07-03 13:38:00,1643.3666666666666,0
40138,414,1747,2001-07-03 13:37:26,0.5666666666666667,0
40139,414,3994,2001-06-27 14:25:35,8591.85,0
40140,414,3968,2001-06-25 15:31:09,2814.4333333333334,0
40141,414,3998,2001-06-25 15:30:28,0.6833333333333333,0
40142,414,4367,2001-06-18 15:39:12,10071.266666666666,0
40143,414,3997,2001-06-18 15:38:21,0.85,0
40144,414,4290,2001-06-18 15:37:42,0.65,0
40145,414,4351,2001-06-18 15:35:33,2.15,0
40146,414,4321,2001-06-18 15:31:17,4.266666666666667,0
40147,414,4326,2001-06-18 15:30:49,0.4666666666666667,0
40148,414,4329,2001-06-18 15:30:11,0.6333333333333333,0
40149,414,4226,2001-06-05 14:08:48,18801.383333333335,0
40150,414,4018,2001-06-04 14:27:33,1421.25,0
40151,414,1594,2001-06-04 14:26:54,0.65,0
40152,414,3783,2001-06-04 14:26:24,0.5,0
40153,414,4310,2001-05-31 16:55:11,5611.216666666666,0
40154,414,4349,2001-05-31 16:53:43,1.4666666666666666,0
40155,414,1073,2001-05-31 16:51:16,2.45,0
40156,414,1278,2001-05-31 16:49:14,2.033333333333333,0
40157,414,1188,2001-05-29 14:20:41,3028.55,0
40158,414,3114,2001-05-29 14:20:26,0.25,0
40159,414,4355,2001-05-29 14:13:39,6.783333333333333,0
40160,414,2379,2001-05-29 14:11:40,1.9833333333333334,0
40161,414,2643,2001-05-29 14:11:08,0.5333333333333333,0
40162,414,2373,2001-05-29 14:10:49,0.31666666666666665,0
40163,414,4125,2001-05-29 14:09:43,1.1,0
40164,414,2816,2001-05-29 14:09:43,0.0,0
40165,414,3041,2001-05-29 14:09:17,0.43333333333333335,0
40166,414,4089,2001-05-29 14:07:55,1.3666666666666667,0
40167,414,3394,2001-05-29 14:07:32,0.38333333333333336,0
40168,414,4132,2001-05-29 14:05:50,1.7,0
40169,414,1091,2001-05-29 14:05:50,0.0,0
40170,414,3206,2001-05-29 14:05:00,0.8333333333333334,0
40171,414,4115,2001-05-29 14:04:37,0.38333333333333336,0
40172,414,4275,2001-05-29 14:03:56,0.6833333333333333,0
40173,414,2408,2001-05-29 14:03:56,0.0,0
40174,414,4084,2001-05-29 14:03:23,0.55,0
40175,414,4123,2001-05-29 14:03:23,0.0,0
40176,414,4102,2001-05-29 14:02:55,0.4666666666666667,0
40177,414,4012,2001-05-29 14:02:55,0.0,0
40178,414,4039,2001-05-29 14:01:29,1.4333333333333333,0
40179,414,4353,2001-05-29 14:01:10,0.31666666666666665,0
40180,414,4091,2001-05-29 14:01:10,0.0,0
40181,414,3138,2001-05-29 14:01:10,0.0,0
40182,414,4126,2001-05-29 14:01:10,0.0,0
40183,414,4333,2001-05-29 13:59:02,2.1333333333333333,0
40184,414,4010,2001-05-29 13:59:02,0.0,0
40185,414,2551,2001-05-29 13:59:02,0.0,0
40186,414,4008,2001-05-29 13:57:36,1.4333333333333333,0
40187,414,3917,2001-05-29 13:57:36,0.0,0
40188,414,3844,2001-05-29 13:55:17,2.316666666666667,0
40189,414,4262,2001-05-29 13:54:47,0.5,0
40190,414,4007,2001-05-29 13:54:47,0.0,0
40191,414,4121,2001-05-29 13:54:00,0.7833333333333333,0
40192,414,4085,2001-05-29 13:53:10,0.8333333333333334,0
40193,414,4082,2001-05-29 13:52:34,0.6,0
40194,414,4322,2001-05-29 13:51:39,0.9166666666666666,0
40195,414,1288,2001-05-29 13:50:34,1.0833333333333333,0
40196,414,4361,2001-05-29 13:49:17,1.2833333333333334,0
40197,414,4117,2001-05-29 13:48:49,0.4666666666666667,0
40198,414,4103,2001-05-29 13:48:49,0.0,0
40199,414,3911,2001-05-28 13:08:46,1480.05,0
40200,414,4052,2001-05-24 14:54:16,5654.5,0
40201,414,3969,2001-05-24 14:54:16,0.0,0
40202,414,4265,2001-05-24 14:20:50,33.43333333333333,1
40203,414,4267,2001-05-24 14:19:37,1.2166666666666666,0
40204,414,4239,2001-05-24 14:19:07,0.5,0
40205,414,4306,2001-05-24 14:18:49,0.3,0
40206,414,3066,2001-05-15 13:34:26,13004.383333333333,0
40207,414,3827,2001-05-07 15:21:46,11412.666666666666,0
40208,414,3823,2001-05-07 15:21:46,0.0,0
40209,414,3950,2001-05-07 15:21:09,0.6166666666666667,0
40210,414,3893,2001-05-07 15:21:09,0.0,0
40211,414,3618,2001-04-09 17:03:03,40218.1,0
40212,414,3916,2001-04-02 13:53:05,10269.966666666667,0
40213,414,4215,2001-04-02 13:52:28,0.6166666666666667,0
40214,414,4203,2001-04-02 13:52:28,0.0,0
40215,414,4221,2001-04-02 13:51:10,1.3,0
40216,414,4067,2001-04-02 13:51:10,0.0,0
40217,414,4063,2001-04-02 13:50:48,0.36666666666666664,0
40218,414,4210,2001-04-02 13:50:26,0.36666666666666664,0
40219,414,4062,2001-04-02 13:50:09,0.2833333333333333,0
40220,414,4214,2001-04-02 13:49:24,0.75,0
40221,414,3317,2001-04-02 13:48:17,1.1166666666666667,0
40222,414,4034,2001-04-02 13:47:21,0.9333333333333333,0
40223,414,3948,2001-03-13 15:01:00,28726.35,0
40224,414,3752,2001-03-13 15:00:26,0.5666666666666667,0
40225,414,4219,2001-03-13 14:57:04,3.3666666666666667,0
40226,414,3949,2001-02-07 13:54:06,49022.96666666667,0
40227,414,3615,2001-02-05 15:17:16,2796.8333333333335,0
40228,414,4011,2001-01-29 16:05:13,10032.05,0
40229,414,3831,2001-01-23 14:16:57,8748.266666666666,0
40230,414,2482,2001-01-15 14:28:42,11508.25,0
40231,414,4019,2001-01-15 14:27:45,0.95,0
40232,414,3785,2001-01-12 18:54:08,4053.616666666667,0
40233,414,3717,2001-01-12 18:53:44,0.4,0
40234,414,3980,2001-01-11 15:23:13,1650.5166666666667,0
40235,414,3977,2001-01-11 15:22:17,0.9333333333333333,0
40236,414,3826,2001-01-08 14:10:21,4391.933333333333,0
40237,414,3967,2001-01-05 15:25:13,4245.133333333333,0
40238,414,2908,2000-12-15 15:41:50,30223.383333333335,0
40239,414,2861,2000-12-04 14:45:13,15896.616666666667,0
40240,414,453,2000-12-04 14:45:13,0.0,0
40241,414,3300,2000-12-01 15:06:14,4298.983333333334,0
40242,414,3510,2000-12-01 15:05:51,0.38333333333333336,0
40243,414,3751,2000-12-01 15:05:31,0.3333333333333333,0
40244,414,3538,2000-12-01 15:05:31,0.0,0
40245,414,3535,2000-11-20 16:16:07,15769.4,0
40246,414,3512,2000-11-13 19:10:12,9905.916666666666,0
40247,414,3745,2000-11-09 17:29:32,5860.666666666667,0
40248,414,3565,2000-10-10 13:00:16,43469.26666666667,0
40249,414,1620,2000-10-10 12:58:52,1.4,0
40250,414,3946,2000-10-10 12:57:35,1.2833333333333334,0
40251,414,3897,2000-10-02 13:46:45,11470.833333333334,0
40252,414,3882,2000-10-02 13:45:56,0.8166666666666667,0
40253,414,3160,2000-10-02 13:44:24,1.5333333333333334,0
40254,414,2889,2000-09-19 14:59:54,18644.5,0
40255,414,3328,2000-09-11 14:20:50,11559.066666666668,0
40256,414,3841,2000-09-05 14:52:52,8607.966666666667,0
40257,414,3877,2000-09-05 14:51:31,1.35,0
40258,414,1894,2000-08-28 14:28:45,11542.766666666666,0
40259,414,3186,2000-08-22 13:19:15,8709.5,0
40260,414,3408,2000-08-22 13:18:56,0.31666666666666665,0
40261,414,3452,2000-08-14 13:22:26,11516.5,0
40262,414,2401,2000-08-08 13:50:23,8612.05,0
40263,414,3079,2000-08-08 13:48:22,2.0166666666666666,0
40264,414,3825,2000-08-08 13:47:50,0.5333333333333333,0
40265,414,3836,2000-08-01 14:58:37,10009.216666666667,0
40266,414,3189,2000-07-17 13:31:25,21687.2,0
40267,414,3298,2000-07-17 13:31:10,0.25,0
40268,414,3225,2000-07-17 13:30:52,0.3,0
40269,414,3809,2000-07-12 15:00:56,7109.933333333333,0
40270,414,3802,2000-07-12 14:57:15,3.683333333333333,0
40271,414,3791,2000-07-12 14:57:15,0.0,0
40272,414,3388,2000-07-11 13:29:10,1528.0833333333333,0
40273,414,605,2000-07-10 13:45:19,1423.85,0
40274,414,3078,2000-07-10 13:45:04,0.25,0
40275,414,3273,2000-07-10 13:44:00,1.0666666666666667,0
40276,414,1812,2000-07-10 13:43:24,0.6,0
40277,414,2119,2000-06-30 13:39:09,14404.25,0
40278,414,2513,2000-06-30 13:36:16,2.8833333333333333,0
40279,414,2148,2000-06-30 13:34:33,1.7166666666666666,0
40280,414,382,2000-06-30 13:34:33,0.0,0
40281,414,2328,2000-06-30 13:33:56,0.6166666666666667,0
40282,414,2279,2000-06-30 13:33:08,0.8,0
40283,414,1991,2000-06-30 13:32:24,0.7333333333333333,0
40284,414,2787,2000-06-30 13:31:45,0.65,0
40285,414,3499,2000-06-30 13:29:55,1.8333333333333333,0
40286,414,3146,2000-06-28 14:26:32,2823.383333333333,0
40287,414,1914,2000-06-26 13:40:03,2926.483333333333,0
40288,414,1845,2000-06-26 13:38:39,1.4,0
40289,414,1191,2000-06-22 16:52:50,5565.816666666667,0
40290,414,1459,2000-06-22 16:49:48,3.033333333333333,0
40291,414,1464,2000-06-22 16:49:22,0.43333333333333335,0
40292,414,999,2000-06-22 16:47:03,2.316666666666667,0
40293,414,1084,2000-06-22 16:45:59,1.0666666666666667,0
40294,414,2338,2000-06-22 14:01:05,164.9,1
40295,414,540,2000-06-22 14:00:09,0.9333333333333333,0
40296,414,742,2000-06-22 13:59:43,0.43333333333333335,0
40297,414,1515,2000-06-22 13:59:43,0.0,0
40298,414,1003,2000-06-22 13:58:44,0.9833333333333333,0
40299,414,23,2000-06-22 13:57:56,0.8,0
40300,414,423,2000-06-22 13:57:56,0.0,0
40301,414,2026,2000-06-22 13:57:56,0.0,0
40302,414,707,2000-06-22 13:57:56,0.0,0
40303,414,257,2000-06-22 13:57:56,0.0,0
40304,414,521,2000-06-22 13:57:13,0.7166666666666667,0
40305,414,662,2000-06-22 13:56:50,0.38333333333333336,0
40306,414,3063,2000-06-22 13:56:25,0.4166666666666667,0
40307,414,3708,2000-06-22 13:56:01,0.4,0
40308,414,259,2000-06-22 13:56:01,0.0,0
40309,414,1647,2000-06-22 13:55:28,0.55,0
40310,414,18,2000-06-22 13:55:28,0.0,0
40311,414,1717,2000-06-22 13:55:04,0.4,0
40312,414,1092,2000-06-22 13:55:04,0.0,0
40313,414,482,2000-06-22 13:54:37,0.45,0
40314,414,490,2000-06-22 13:54:18,0.31666666666666665,0
40315,414,3686,2000-06-22 13:53:28,0.8333333333333334,0
40316,414,1407,2000-06-22 13:53:28,0.0,0
